id,text,label,text_processed
13995,كيف أختار وسيط تخزين مناسب لبياناتي,pesticides_et_securite,خار وسط تخز نسب لبياناتي
15174,كيف أطبق بيانات الخريطة المناخية على قرارات استخدام المبيدات,pesticides_et_securite,طبق بين خرط نخي علي قرر خدم بيد
7940,كيف أتعامل مع مرض التبقع البكتيري في الباذنجان,maladies_et_ravageurs,عمل مرض بقع كتر ذنج
7414,ما سبب اسوداد براعم اللوز قبل التفتح؟,maladies_et_ravageurs,سبب ودد رعم لوز فتح
9408,ما تأثير ارتفاع درجات الحرارة على تطور الأمراض البكتيرية,maladies_et_ravageurs,اثر رفع درج حرر علي تطر مرض كتر
9757,كيف يمكن تشخيص أمراض الإصفرار في أشجار الفاكهة الاستوائية دائمة الخضرة وشبه الاستوائية,maladies_et_ravageurs,يمكن شخص مرض صفرار شجر فكه استوائيه دئم خضر وشب استوائيه
1283,كم مدة فتح صمامات الغسيل لكل قطاع؟,irrigation_et_eau,مده فتح صمم غسل لكل قطع
18518,كيف أتعامل مع الرمال أثناء حصاد الجزر؟,recolte_et_post_recolte,عمل رمل ثنء حصد جزر
13078,كيف أحد من التكاليف بأساليب بسيطة,pesticides_et_securite,احد كلف الب بسط
15763,كيف أعرف قائمة المواد الممنوعة للتصدير بدون إنترنت؟,pesticides_et_securite,عرف قئم واد منع صدر بدن نرن
4068,ماذا أفعل إذا كان ماء الخزان ساخنًا جدًا في الصيف؟,irrigation_et_eau,فعل اذا ماء خزن ساخ جدا صيف
392,هل يمكن أن يسبب الري غير المنتظم موت الشتلات؟,irrigation_et_eau,يمكن ان سبب الر نظم موت شتل
10416,كيف يمكن تشخيص الأمراض باستخدام أفضل الممارسات المنظومية,maladies_et_ravageurs,يمكن شخص مرض باستخدام فضل مرس نظم
15086,كيف أحمي عيني من أشعة الليزر أثناء القياس,pesticides_et_securite,احم عين اشع يزر ثنء قيس
13864,ما هي معايير جودة العينات في البحث العلمي,pesticides_et_securite,معايير جود عين بحث علم
19537,أفضل طريقة لفرز الخيار حسب الحجم,recolte_et_post_recolte,فضل طرق فرز خير حجم
18761,ما هي طريقة جز صوف الأغنام بالآلة؟,recolte_et_post_recolte,طرق جز صوف غنم اله
6558,هل الرياح والجرح يزيدان الأمراض البكتيرية؟,maladies_et_ravageurs,ريح جرح يزد مرض كتر
17691,هل النتائج تستحق التكلفة,recolte_et_post_recolte,نتج سحق كلف
4077,ما الذي يسبب نمو أعشاب قوي بين الصفوف رغم التنقيط؟,irrigation_et_eau,سبب نمو عشب قوي صفف رغم نقط
17986,متى يتم حصاد الزيتون؟,recolte_et_post_recolte,متي يتم حصد زيت
1355,كيف أحدد قطر الحوض حول الشجرة حسب عمرها؟,irrigation_et_eau,حدد قطر حوض حول شجر عمر
13583,هل غسل النبات بالماء بسرعة يفيد أم يزيد امتصاص؟,pesticides_et_securite,غسل نبت ماء سرع يفد ام يزد مصص
17713,كيف أبني علامة تجارية قوية,recolte_et_post_recolte,ابن علم جره قوه
6279,ما هي أفضل المبيدات الحشرية للقضاء على الذبابة البيضاء في البيوت المحمية,maladies_et_ravageurs,فضل بيد حشر قضء علي ذبب يضء بيت حمه
3103,هل يمكن أن أسقي ريات قصيرة جدًا لتخفيف الإجهاد فقط؟,irrigation_et_eau,يمكن ان اسق ريت قصر جدا خفف جهد فقط
16169,إنتاج الغاز الحيوي من المخلفات,recolte_et_post_recolte,ناج غاز حيي خلف
3331,كيف أستخرج Kc من الغطاء النباتي عبر NDVI؟,irrigation_et_eau,خرج غطء نبت عبر
17439,هل يمكن تخزين العسل في أواني نحاسية,recolte_et_post_recolte,يمكن تخز عسل اوا نحس
1231,كيف أحسب زمن التشغيل عند اختلاف عدد النقاطات لكل نبات؟,irrigation_et_eau,حسب زمن شغل خلف عدد نقط لكل نبت
15504,هل الاستمرار رغم الدوخة قد يسبب إغماء؟,pesticides_et_securite,رار رغم دوخ سبب غمء
19614,ما طريقة تعبئة الكاكاو,recolte_et_post_recolte,طرق عبئ كاكاو
4550,ما هي تقنيات الري بالتنقيط للزراعة في المناطق ذات التربة الغنية بالحصى,irrigation_et_eau,تقن الر نقط زرع نطق ترب غنه حصي
20121,إذا الثمار سقطت على الأرض، هل أخلطها مع باقي المحصول؟,recolte_et_post_recolte,اذا ثمر سقط علي ارض خلط بقي حصل
4194,ما هي أجهزة قياس رطوبة التربة وكيف تستخدم,irrigation_et_eau,جهز قيس رطب ترب وكف خدم
6988,ما هي أعراض الإصابة بالعنكبوت الأحمر على الخيار,maladies_et_ravageurs,عرض صبه عنكبو حمر علي خير
5323,كيف أعالج مشكلة اللون جونو في مياه الري,irrigation_et_eau,علج شكل لون جونو ياه الر
2451,كم مرة أسقي الياسمين؟,irrigation_et_eau,مره اسق يسم
6806,هل اللزوجة دليل على عفن بكتيري؟,maladies_et_ravageurs,لزج دلل علي عفن كتر
1805,كيف أبدأ بتحسين القياس ثم الجدولة ثم الصيانة؟,irrigation_et_eau,ابد تحس قيس جدل صين
11979,هل أضع العبوة المفتوحة داخل كيس محكم؟,pesticides_et_securite,اضع عبه فتح دخل كيس حكم
17048,استشارة المهندس,recolte_et_post_recolte,شار هندس
13183,ما هي أنواع التفاعلات الكيميائية في التربة,pesticides_et_securite,واع فعل كيميائيه ترب
9667,كيف يمكن الكشف عن الإصابة بحشرة المن في النباتات المائية العائمة,maladies_et_ravageurs,يمكن كشف صبه حشر الم نبت ائه عئم
11661,ما هي المخاطر الصحية لمبيدات النيماتودا؟,pesticides_et_securite,خطر صحه بيد نيماتودا
2486,متى أسقي الأرز المغمور؟,irrigation_et_eau,متي اسق ارز غمر
15108,كيف أعد رسالة طلب رسمية للحصول على مواد توعوية مجانية,pesticides_et_securite,اعد رسل طلب رسم حصل علي واد وعو جني
3279,كيف أتعامل مع اختيار حجم خزان يوازن بين الكلفة والحاجة؟,irrigation_et_eau,عمل خير حجم خزن يزن كلف حجه
17290,ماذا أفعل إذا ظهرت بقع سوداء على الخضار بعد التخزين؟,recolte_et_post_recolte,فعل اذا ظهر بقع ودء علي خضر تخز
6423,كيف يمكن علاج مرض الصدأ في الثوم,maladies_et_ravageurs,يمكن علج مرض صدا ثوم
10610,كيف يمكن الوقاية من الأمراض باستخدام الأنظمة ذاتية الإدارة الجماعية,maladies_et_ravageurs,يمكن وقي مرض باستخدام ظمه ذتي دره جمع
4740,ما تأثير الري على لون الكأس في الأزهار,irrigation_et_eau,اثر الر علي لون كاس زهر
9915,كيف يمكن الكشف عن الأمراض باستخدام الذكاء الاصطناعي الحواري,maladies_et_ravageurs,يمكن كشف مرض باستخدام ذكء صطناع حري
4141,هل التحكم المحلي أفضل من السحابي في المزارع؟,irrigation_et_eau,حكم حلي فضل سحب زرع
5007,كيف أتجنب تلف الهياكل المنغنيزية حول مناطق الري,irrigation_et_eau,جنب تلف هيكل منغنيزيه حول نطق الر
7742,كيف أمنع انتشار النيماتودا في التربة,maladies_et_ravageurs,منع نشر نيماتودا ترب
16850,كاميرات المراقبة,recolte_et_post_recolte,كامير رقب
19095,ما هي طريقة استخدام زيت بذور البرتقال في صناعة العطور الحمضية؟,recolte_et_post_recolte,طرق خدم زيت بذر رتقال صنع عطر حمض
15502,كيف أفرّق بين تهيج عادي وتسمم؟,pesticides_et_securite,فرق تهج عدي سمم
155,هل الخيار يحتاج ريًا متقاربًا؟,irrigation_et_eau,خير حاج ريا قارب
8681,ما علاج الصدأ في الخردل,maladies_et_ravageurs,علج صدا خردل
18586,كيف أحصد الأعشاب في المطبخ؟,recolte_et_post_recolte,حصد عشب طبخ
1650,هل زجاجات التنقيط البسيطة كافية للنباتات؟,irrigation_et_eau,زجج نقط بسط كفي نبت
4828,ما هي طرق ري المحاصيل المزروعة في تربة مدعمة بقطع السيراميك المسامي,irrigation_et_eau,طرق ري محاصيل زرع ترب دعم قطع يرم سمي
15039,ما هي مصادر المعلومات عن سمعة المؤسسات التدريبية,pesticides_et_securite,صدر علم سمع ؤسس درب
4698,ما تأثير الري على نعومة الثمار,irrigation_et_eau,اثر الر علي نعم ثمر
9118,كيف أتعامل مع حشرة التربس في نباتات الفاكهة المنزلية,maladies_et_ravageurs,عمل حشر ربس نبت فكه زلي
17790,هل أرفع الأكياس على منصات خشب؟,recolte_et_post_recolte,رفع كيس علي منص خشب
11182,متى يمنع التقيؤ؟,pesticides_et_securite,متي منع تقؤ
2918,كيف أتعامل مع الري أثناء موجة حر تتجاوز 45 درجة؟,irrigation_et_eau,عمل الر ثنء وجه حر جوز درج
9602,ما تأثير الأسمدة الورقية على مقاومة النبات للأمراض,maladies_et_ravageurs,اثر سمد ورق علي قام نبت مرض
12226,هل استخدام جرعة أقل على صنف حساس حل؟,pesticides_et_securite,خدم جرع اقل علي صنف حسس حل
4278,ما تأثير الري على جودة التربة على المدى الطويل,irrigation_et_eau,اثر الر علي جود ترب علي مدي طول
4051,هل وقت الراحة بين النبضات مهم لمنع الجريان؟,irrigation_et_eau,وقت رحه نبض مهم منع جري
18197,ما هي المعايير التي تحدد جودة المنتج الزراعي؟,recolte_et_post_recolte,معايير حدد جود نتج زرع
8307,كيف أمنع الإصابة بحشرة الذبابة البيضاء الدقيقة,maladies_et_ravageurs,منع صبه حشر ذبب يضء دقق
18851,ما هي طريقة معالجة زيت فول الصويا؟,recolte_et_post_recolte,طرق علج زيت فول صوا
16049,تخزين الهليون,recolte_et_post_recolte,تخز هلي
16769,عدم تكديس البضاعة أمام المكيف,recolte_et_post_recolte,عدم كدس بضع امم كيف
16293,التنبؤ بالإنتاجية,recolte_et_post_recolte,نبؤ ناج
16815,صيانة المضخات بعد الموسم,recolte_et_post_recolte,صين مضخ وسم
